USERNAME,USER ROLES
vivek,['admin']
anand,['engineer']
sethu,['admin']
raman,['operator']
kumar,"['admin', 'engineer']"
sing,"['engineer', 'admin', 'operator']"
naveen,"['admin', 'engineer']"
praveen,['engineer']
kiran,"['admin', 'engineer', 'operator']"
lambod,['operator']
siva,"['engineer', 'admin', 'operator']"
saravanan,['operator']
shinanns,"['operator', 'admin']"
kishore,"['engineer', 'admin']"
mouse,['admin']
keyboard,['operator']
monitor,"['operator', 'admin', 'engineer']"
modenm,['admin']
saravesh,['engineer']
kinoth,"['engineer', 'admin']"
rishi,['operator']
